ID,SOURCE_FOLDER,FILENAME,DISPLAY_NAME,BRAND,CAT_ID,CAT_NAME,CONFIDENCE,REASONS,URL
6a7b63455c7cd75eb8b3347e,ecommerce,Xiaomi-Redmi-13-4G-a-medium (5).webp,Xiaomi Redmi 13 4G a medium,Xiaomi,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Xiaomi appears in 4 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/Xiaomi-Redmi-13-4G-a-medium%20(5).webp?updatedAt=1786471238201
6a7b63465c7cd75eb8b33b28,ecommerce,Xiaomi-Redmi-13-4G-a-medium.webp,Xiaomi Redmi 13 4G a medium,Xiaomi,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Xiaomi appears in 4 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/Xiaomi-Redmi-13-4G-a-medium.webp?updatedAt=1786471239101
6a7b63475c7cd75eb8b3404b,ecommerce,Xiaomi-Redmi-14C-b-medium (1).webp,Xiaomi Redmi 14C b medium,Xiaomi,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Xiaomi appears in 4 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/Xiaomi-Redmi-14C-b-medium%20(1).webp?updatedAt=1786471240148
6a7b63455c7cd75eb8b335ed,ecommerce,Xiaomi-Redmi-14C-b-medium (2).webp,Xiaomi Redmi 14C b medium,Xiaomi,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Xiaomi appears in 4 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/Xiaomi-Redmi-14C-b-medium%20(2).webp?updatedAt=1786471238436
6a7b63485c7cd75eb8b344c0,ecommerce,Xiaomi-Redmi-14C-b-medium (3).webp,Xiaomi Redmi 14C b medium,Xiaomi,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Xiaomi appears in 4 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/Xiaomi-Redmi-14C-b-medium%20(3).webp?updatedAt=1786471240909
6a7b634b5c7cd75eb8b35f4c,ecommerce,Xiaomi-Redmi-14C-b-medium (4).webp,Xiaomi Redmi 14C b medium,Xiaomi,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Xiaomi appears in 4 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/Xiaomi-Redmi-14C-b-medium%20(4).webp?updatedAt=1786471243665
6a7b634d5c7cd75eb8b365e0,ecommerce,Xiaomi-Redmi-14C-b-medium (5).webp,Xiaomi Redmi 14C b medium,Xiaomi,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Xiaomi appears in 4 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/Xiaomi-Redmi-14C-b-medium%20(5).webp?updatedAt=1786471245651
6a7b634d5c7cd75eb8b36629,ecommerce,Xiaomi-Redmi-14C-b-medium (6).webp,Xiaomi Redmi 14C b medium,Xiaomi,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Xiaomi appears in 4 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/Xiaomi-Redmi-14C-b-medium%20(6).webp?updatedAt=1786471245715
6a7b634d5c7cd75eb8b365eb,ecommerce,Xiaomi-Redmi-14C-b-medium (7).webp,Xiaomi Redmi 14C b medium,Xiaomi,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Xiaomi appears in 4 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/Xiaomi-Redmi-14C-b-medium%20(7).webp?updatedAt=1786471245675
6a7b634d5c7cd75eb8b36652,ecommerce,Xiaomi-Redmi-14C-b-medium (8).webp,Xiaomi Redmi 14C b medium,Xiaomi,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Xiaomi appears in 4 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/Xiaomi-Redmi-14C-b-medium%20(8).webp?updatedAt=1786471245736
6a7b634d5c7cd75eb8b3662d,ecommerce,Xiaomi-Redmi-14C-b-medium.webp,Xiaomi Redmi 14C b medium,Xiaomi,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Xiaomi appears in 4 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/Xiaomi-Redmi-14C-b-medium.webp?updatedAt=1786471245774
6a7b63535c7cd75eb8b381c9,ecommerce,Xiaomi-Redmi-Note-14-Pro-4G-B-medium (1).webp,Xiaomi Redmi Note 14 Pro 4G B medium,Xiaomi,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Xiaomi appears in 4 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/Xiaomi-Redmi-Note-14-Pro-4G-B-medium%20(1).webp?updatedAt=1786471252470
6a7b63535c7cd75eb8b382a9,ecommerce,Xiaomi-Redmi-Note-14-Pro-4G-B-medium (2).webp,Xiaomi Redmi Note 14 Pro 4G B medium,Xiaomi,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Xiaomi appears in 4 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/Xiaomi-Redmi-Note-14-Pro-4G-B-medium%20(2).webp?updatedAt=1786471252594
6a7b635c5c7cd75eb8b3c8be,ecommerce,Xiaomi-Redmi-Note-14-Pro-4G-B-medium.webp,Xiaomi Redmi Note 14 Pro 4G B medium,Xiaomi,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Xiaomi appears in 4 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/Xiaomi-Redmi-Note-14-Pro-4G-B-medium.webp?updatedAt=1786471856342
6a7b635c5c7cd75eb8b3c8ec,ecommerce,Xiaomi-Redmi-Note-14-Pro-5G-b-medium (1).webp,Xiaomi Redmi Note 14 Pro 5G b medium,Xiaomi,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Xiaomi appears in 4 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/Xiaomi-Redmi-Note-14-Pro-5G-b-medium%20(1).webp?updatedAt=1786471856307
6a7b635c5c7cd75eb8b3c8ca,ecommerce,Xiaomi-Redmi-Note-14-Pro-5G-b-medium (2).webp,Xiaomi Redmi Note 14 Pro 5G b medium,Xiaomi,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Xiaomi appears in 4 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/Xiaomi-Redmi-Note-14-Pro-5G-b-medium%20(2).webp?updatedAt=1786471856354
6a7b635c5c7cd75eb8b3ca12,ecommerce,Xiaomi-Redmi-Note-14-Pro-5G-b-medium.webp,Xiaomi Redmi Note 14 Pro 5G b medium,Xiaomi,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Xiaomi appears in 4 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/Xiaomi-Redmi-Note-14-Pro-5G-b-medium.webp?updatedAt=1786471854711
6a7b635c5c7cd75eb8b3ca0d,ecommerce,Xiaomi-Redmi-Note-14S-b-medium (1).webp,Xiaomi Redmi Note 14S b medium,Xiaomi,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Xiaomi appears in 4 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/Xiaomi-Redmi-Note-14S-b-medium%20(1).webp?updatedAt=1786471856398
6a7b635c5c7cd75eb8b3c94b,ecommerce,Xiaomi-Redmi-Note-14S-b-medium (2).webp,Xiaomi Redmi Note 14S b medium,Xiaomi,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Xiaomi appears in 4 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/Xiaomi-Redmi-Note-14S-b-medium%20(2).webp?updatedAt=1786471854663
6a7b635c5c7cd75eb8b3c94f,ecommerce,Xiaomi-Redmi-Note-14S-b-medium.webp,Xiaomi Redmi Note 14S b medium,Xiaomi,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Xiaomi appears in 4 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/Xiaomi-Redmi-Note-14S-b-medium.webp?updatedAt=1786471855437
6a7b635c5c7cd75eb8b3c96f,ecommerce,Xiaomi-Redmi-Note-15-5G-medium (1).webp,Xiaomi Redmi Note 15 5G medium,Xiaomi,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Xiaomi appears in 4 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/Xiaomi-Redmi-Note-15-5G-medium%20(1).webp?updatedAt=1786471855459
6a7b635c5c7cd75eb8b3c93c,ecommerce,Xiaomi-Redmi-Note-15-5G-medium (2).webp,Xiaomi Redmi Note 15 5G medium,Xiaomi,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Xiaomi appears in 4 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/All%20Xiaomi%20Smartphones%20-%20Price%20in%20Kenya%20(2)/Xiaomi-Redmi-Note-15-5G-medium%20(2).webp?updatedAt=1786471856134
